Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5511","Production","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","1037","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5511","Production","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","1039","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5611","Importations - Quantité","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","20","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5611","Importations - Quantité","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","1026","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","1022","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2019","2019","million kcal","2334749.32","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2020","2020","million kcal","2325585.9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2019","2019","g","150610.73","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2020","2020","g","149969.76","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5511","Production","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","186","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5511","Production","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","177","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","170","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","165","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2019","2019","million kcal","384157.9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2020","2020","million kcal","374274.28","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2019","2019","g","21570.96","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2020","2020","g","21058.41","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5511","Production","S2733","Viande de porcins","2019","2019","Milliers de tonnes","280","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5511","Production","S2733","Viande de porcins","2020","2020","Milliers de tonnes","302","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5611","Importations - Quantité","S2733","Viande de porcins","2019","2019","Milliers de tonnes","28","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5611","Importations - Quantité","S2733","Viande de porcins","2020","2020","Milliers de tonnes","18","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2733","Viande de porcins","2019","2019","Milliers de tonnes","245","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2733","Viande de porcins","2020","2020","Milliers de tonnes","246","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2019","2019","million kcal","912643.38","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2020","2020","million kcal","914774.13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2019","2019","g","24005.16","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2020","2020","g","24200.37","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5511","Production","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","1816","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5511","Production","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","1881","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5611","Importations - Quantité","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","488","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5611","Importations - Quantité","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","425","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","2178","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","2067","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2019","2019","million kcal","3198170.81","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2020","2020","million kcal","3035498.59","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2019","2019","g","314136.2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2020","2020","g","298212.68","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5511","Production","S2735","Viande, Autre","2019","2019","Milliers de tonnes","49","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5511","Production","S2735","Viande, Autre","2020","2020","Milliers de tonnes","49","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5611","Importations - Quantité","S2735","Viande, Autre","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5611","Importations - Quantité","S2735","Viande, Autre","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2735","Viande, Autre","2019","2019","Milliers de tonnes","46","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2735","Viande, Autre","2020","2020","Milliers de tonnes","44","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2019","2019","million kcal","48288.19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2020","2020","million kcal","45377.91","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2019","2019","g","8418.86","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2020","2020","g","8008.03","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5511","Production","S2744","Oeufs","2019","2019","Milliers de tonnes","565","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5511","Production","S2744","Oeufs","2020","2020","Milliers de tonnes","594","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5611","Importations - Quantité","S2744","Oeufs","2019","2019","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5611","Importations - Quantité","S2744","Oeufs","2020","2020","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2744","Oeufs","2019","2019","Milliers de tonnes","418","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","5142","Nourriture","S2744","Oeufs","2020","2020","Milliers de tonnes","446","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2019","2019","million kcal","591151","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2020","2020","million kcal","630323.73","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2019","2019","g","47785.61","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2020","2020","g","50942.39","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","511","Population totale","S2501","Population","2019","2019","1000 personnes","2880.92","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","511","Population totale","S2501","Population","2020","2020","1000 personnes","2877.8","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5511","Production","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","37","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5511","Production","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","33","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5611","Importations - Quantité","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5611","Importations - Quantité","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","38","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","34","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2019","2019","million kcal","62302.08","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2020","2020","million kcal","54852.05","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2019","2019","g","5801.93","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2020","2020","g","5112.59","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5511","Production","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","25","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5511","Production","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","24","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","25","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","24","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2019","2019","million kcal","49599.42","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2020","2020","million kcal","46766.1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2019","2019","g","3398.64","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2020","2020","g","3241.01","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5511","Production","S2733","Viande de porcins","2019","2019","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5511","Production","S2733","Viande de porcins","2020","2020","Milliers de tonnes","9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5611","Importations - Quantité","S2733","Viande de porcins","2019","2019","Milliers de tonnes","9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5611","Importations - Quantité","S2733","Viande de porcins","2020","2020","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2733","Viande de porcins","2019","2019","Milliers de tonnes","18","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2733","Viande de porcins","2020","2020","Milliers de tonnes","15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2019","2019","million kcal","61593.63","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2020","2020","million kcal","52287.95","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2019","2019","g","2010.16","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2020","2020","g","1573.54","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5511","Production","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5511","Production","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","14","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5611","Importations - Quantité","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","22","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5611","Importations - Quantité","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","26","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","35","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","40","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2019","2019","million kcal","65543.05","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2020","2020","million kcal","74856.75","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2019","2019","g","5014.68","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2020","2020","g","5687.32","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5611","Importations - Quantité","S2735","Viande, Autre","2019","2019","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5611","Importations - Quantité","S2735","Viande, Autre","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2735","Viande, Autre","2019","2019","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2735","Viande, Autre","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2019","2019","million kcal","4033.48","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2020","2020","million kcal","17.61","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2019","2019","g","888.94","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2020","2020","g","1.72","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5511","Production","S2744","Oeufs","2019","2019","Milliers de tonnes","55","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5511","Production","S2744","Oeufs","2020","2020","Milliers de tonnes","54","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5611","Importations - Quantité","S2744","Oeufs","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5611","Importations - Quantité","S2744","Oeufs","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2744","Oeufs","2019","2019","Milliers de tonnes","45","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","5142","Nourriture","S2744","Oeufs","2020","2020","Milliers de tonnes","46","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2019","2019","million kcal","62121.19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2020","2020","million kcal","62250.62","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2019","2019","g","4899.71","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2020","2020","g","4911.9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","511","Population totale","S2501","Population","2019","2019","1000 personnes","43053.05","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","511","Population totale","S2501","Population","2020","2020","1000 personnes","43851.04","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5511","Production","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","152","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5511","Production","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","144","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5611","Importations - Quantité","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","57","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5611","Importations - Quantité","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","23","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5142","Nourriture","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","209","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5142","Nourriture","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","168","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2019","2019","million kcal","380967.14","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2020","2020","million kcal","312314.56","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2019","2019","g","31970.87","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2020","2020","g","25143.76","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5511","Production","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","348","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5511","Production","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","355","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","347","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","354","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2019","2019","million kcal","709249.97","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2020","2020","million kcal","722601.82","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2019","2019","g","46261.45","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2020","2020","g","47065.02","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5511","Production","S2733","Viande de porcins","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5511","Production","S2733","Viande de porcins","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5611","Importations - Quantité","S2733","Viande de porcins","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5611","Importations - Quantité","S2733","Viande de porcins","2020","2020","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5142","Nourriture","S2733","Viande de porcins","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5142","Nourriture","S2733","Viande de porcins","2020","2020","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2019","2019","million kcal","1741.84","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2020","2020","million kcal","1621.3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2019","2019","g","137.99","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2020","2020","g","125.64","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5511","Production","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","285","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5511","Production","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","284","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5611","Importations - Quantité","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5611","Importations - Quantité","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5142","Nourriture","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","280","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5142","Nourriture","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","280","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2019","2019","million kcal","353101.65","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2020","2020","million kcal","352767.29","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2019","2019","g","31384.02","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2020","2020","g","31311.67","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5511","Production","S2735","Viande, Autre","2019","2019","Milliers de tonnes","15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5511","Production","S2735","Viande, Autre","2020","2020","Milliers de tonnes","16","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5611","Importations - Quantité","S2735","Viande, Autre","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5611","Importations - Quantité","S2735","Viande, Autre","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5142","Nourriture","S2735","Viande, Autre","2019","2019","Milliers de tonnes","15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","5142","Nourriture","S2735","Viande, Autre","2020","2020","Milliers de tonnes","14","I","Valeur imputée"
